date,dash
2018-07-02 04:51:15, 0.0379664413261343
2018-07-02 05:51:10, 0.03798862080284051
2018-07-02 06:51:11, 0.03774617355281076
2018-07-02 07:32:52, 0.037736528036768205
2018-07-02 08:32:45, 0.03794241756559301
2018-07-02 09:32:50, 0.03781922563595801
2018-07-02 10:32:46, 0.03788089322827139
2018-07-02 11:32:47, 0.037729839222677974
2018-07-02 12:14:40, 0.03797694596713759
2018-07-02 13:14:43, 0.03799744091826207
2018-07-02 13:20:21, 0.037984756045435025
2018-07-02 14:20:20, 0.03790507541073324
2018-07-02 15:20:21, 0.037847930156484785
2018-07-02 16:20:22, 0.0380790445765896
2018-07-02 17:20:22, 0.03792982991831455
2018-07-02 18:20:21, 0.03780410050784526
2018-07-02 19:20:22, 0.037846257364926424
2018-07-02 20:20:21, 0.037888905750112944
2018-07-02 21:20:14, 0.03789535165199038
2018-07-02 22:17:31, 0.037915623599508244
2018-07-02 22:22:04, 0.037924212291064296
2018-07-02 23:13:34, 0.037945170611765076
2018-07-02 23:17:59, 0.03799694048311758
2018-07-03 00:13:11, 0.03807222961419518
2018-07-03 01:13:11, 0.03852368058280623
2018-07-03 02:13:09, 0.038445433960699375
2018-07-03 03:13:10, 0.038466881553036396
2018-07-03 04:13:09, 0.038831703890773527
2018-07-03 05:13:10, 0.03872764374838935
2018-07-03 06:13:11, 0.038676361458113734
2018-07-03 07:07:52, 0.038680994401529535
2018-07-03 07:30:20, 0.038680994401529535
2018-07-03 08:30:07, 0.03870155735503126
2018-07-03 09:30:07, 0.03857839090264337
2018-07-03 10:30:07, 0.038345548095905124
2018-07-03 11:30:07, 0.03845484906758684
2018-07-03 12:30:07, 0.03859591785621175
2018-07-03 13:30:07, 0.03848214360533817
2018-07-03 14:30:06, 0.03849309554611391
2018-07-03 15:30:07, 0.038494622096217276
2018-07-03 16:30:07, 0.03828757932864757
2018-07-03 17:30:08, 0.03801776878728003
2018-07-03 18:30:07, 0.03800099740894977
2018-07-03 19:30:08, 0.03754567971358647
2018-07-03 20:30:06, 0.037442622419986464
2018-07-03 21:30:07, 0.037170905419775385
2018-07-03 22:30:06, 0.03692572139727847
2018-07-03 23:30:07, 0.03687541274562868
2018-07-04 00:30:06, 0.0370055747791029
2018-07-04 01:16:38, 0.03709738520281221
2018-07-04 01:37:51, 0.037101003360878945
2018-07-04 02:37:46, 0.03713481509990512
2018-07-04 03:37:49, 0.03573351415623676
2018-07-04 04:26:16, 0.03687200911449859
2018-07-04 05:26:09, 0.03692038694684587
2018-07-04 06:26:11, 0.03707457602692763
2018-07-04 07:26:16, 0.037096690897004396
2018-07-04 08:26:12, 0.03707269595961518
2018-07-04 09:26:09, 0.037295802228594715
2018-07-04 10:25:58, 0.03744753813893954
2018-07-04 11:25:51, 0.03735562732718993
2018-07-04 12:25:51, 0.037285823759727894
2018-07-04 13:25:51, 0.03720169233237541
2018-07-04 14:25:56, 0.03686004404379533
2018-07-04 15:26:14, 0.03704834925683931
2018-07-04 16:26:18, 0.03714013233764395
2018-07-04 17:26:10, 0.036941875648726724
2018-07-04 18:26:11, 0.036974673858329414
2018-07-04 19:26:10, 0.037099438337716374
2018-07-04 20:26:10, 0.03743288617186938
2018-07-04 21:26:10, 0.037321703705319426
2018-07-04 22:26:13, 0.037156776091799716
2018-07-04 23:26:10, 0.037571838890257114
2018-07-05 00:11:29, 0.03752361464557157
2018-07-05 01:08:35, 0.03767803764321239
2018-07-05 01:13:25, 0.03767872739289813
2018-07-05 02:08:30, 0.037794500395224376
2018-07-05 03:08:30, 0.03771910373923192
2018-07-05 04:08:29, 0.037406791722092596
2018-07-05 05:08:21, 0.037053044387340306
2018-07-05 05:20:35, 0.037201894712532386
2018-07-05 06:20:22, 0.03759773006540143
2018-07-05 07:20:04, 0.03739719721582349
2018-07-05 08:20:03, 0.037461130508018775
2018-07-05 09:20:03, 0.03762274143749242
2018-07-05 10:20:04, 0.03755728860148919
2018-07-05 11:20:03, 0.03745728509951666
2018-07-05 12:20:03, 0.03793477040112689
2018-07-05 13:20:03, 0.0376707003038871
2018-07-05 14:20:04, 0.03751528021228313
2018-07-05 15:20:04, 0.03728046587446111
2018-07-05 16:20:04, 0.037309673530055
2018-07-05 17:20:03, 0.037129414403566575
2018-07-05 18:20:03, 0.03695657749986703
2018-07-05 19:20:04, 0.03691486635404357
2018-07-05 20:20:04, 0.03684124505417038
2018-07-05 21:20:04, 0.03707770677302532
2018-07-05 22:20:04, 0.03681373498950623
2018-07-05 23:20:04, 0.0367401860491093
2018-07-06 00:20:04, 0.03680772466708061
2018-07-06 01:20:04, 0.03691024550513276
2018-07-06 02:20:04, 0.036710469643899776
2018-07-06 03:20:04, 0.03656823894846888
2018-07-06 04:20:04, 0.03653127270763149
2018-07-06 05:14:50, 0.0365091508116675
2018-07-06 06:14:37, 0.036309733395617744
2018-07-06 07:14:37, 0.03632316228659097
2018-07-06 08:14:37, 0.03631187115246339
2018-07-06 09:14:38, 0.036309713991916744
2018-07-06 10:14:37, 0.036543931449783414
2018-07-06 11:14:40, 0.036402541090274305
2018-07-06 12:14:40, 0.03628634997429343
2018-07-06 13:14:41, 0.036323120429441226
2018-07-06 14:14:39, 0.036339265495580586
2018-07-06 15:14:41, 0.036260074295358456
2018-07-06 16:14:40, 0.036245461695731354
2018-07-06 17:14:42, 0.036232394758670856
2018-07-06 18:14:40, 0.03625465285814917
2018-07-06 19:14:45, 0.03621008762907195
2018-07-06 20:14:42, 0.03619923616100065
2018-07-06 21:14:46, 0.036772831414607236
2018-07-06 22:14:43, 0.03658379029714376
2018-07-06 23:14:43, 0.03660598986113901
2018-07-07 00:14:42, 0.03659013132977487
2018-07-07 01:14:41, 0.036608142918088137
2018-07-07 02:14:42, 0.03658957827988753
2018-07-07 03:14:43, 0.03658263111546588
2018-07-07 04:14:41, 0.036629948339095525
2018-07-07 05:14:47, 0.036640233014587194
2018-07-07 06:14:43, 0.03664181133626342
2018-07-07 07:14:43, 0.0366520123212429
2018-07-07 08:14:39, 0.03675004777925767
2018-07-07 09:14:42, 0.036841337918465236
2018-07-07 10:14:42, 0.036837869987632145
2018-07-07 11:14:41, 0.036979829742723624
2018-07-07 12:14:39, 0.03665009647353416
2018-07-07 13:14:45, 0.03645922675731107
2018-07-07 14:14:43, 0.03630925663607931
2018-07-07 15:14:46, 0.03635797503409327
2018-07-07 16:14:43, 0.03628392574011828
2018-07-07 17:14:44, 0.03633893381597295
2018-07-07 18:14:44, 0.036344077379099886
2018-07-07 19:14:41, 0.036339227855090486
2018-07-07 20:14:43, 0.03623204781673833
2018-07-07 21:14:46, 0.03644379004446606
2018-07-07 22:14:44, 0.03632478061767017
2018-07-07 23:14:43, 0.03621438383144441
2018-07-08 00:14:43, 0.03632726127898543
2018-07-08 01:14:44, 0.03628841479710128
2018-07-08 02:14:41, 0.03628241375022667
2018-07-08 03:14:44, 0.03636113038116706
2018-07-08 04:14:43, 0.036450767326618824
2018-07-08 05:14:43, 0.036517145170787337
2018-07-08 06:14:29, 0.03654394004932683
2018-07-08 07:14:29, 0.0364700452851512
2018-07-08 08:14:28, 0.03618765618358728
2018-07-08 09:14:28, 0.03601406956676494
2018-07-08 10:14:30, 0.036227544560591615
2018-07-08 11:14:28, 0.036242122346730556
2018-07-08 12:14:28, 0.0360673834200803
2018-07-08 13:14:28, 0.036195332938847954
2018-07-08 14:14:28, 0.03592215059699535
2018-07-08 15:14:29, 0.03588224476698222
2018-07-08 16:14:29, 0.03594591722607633
2018-07-08 17:14:29, 0.03640240061801566
2018-07-08 18:14:29, 0.03653156100475734
2018-07-08 19:14:29, 0.03646517332363052
2018-07-08 20:14:28, 0.036403862192536884
2018-07-08 21:14:28, 0.0363160764249495
2018-07-08 22:14:29, 0.035999506299878706
2018-07-08 23:14:29, 0.035930746804702686
2018-07-09 00:14:29, 0.03599556494386776
2018-07-09 01:14:28, 0.03601128012361726
2018-07-09 02:14:28, 0.03575513775649273
2018-07-09 03:14:29, 0.035670995246627694
2018-07-09 04:14:28, 0.036061781805063885
2018-07-09 05:14:30, 0.03612230800295211
2018-07-09 06:12:52, 0.03624230765855244
2018-07-09 06:17:40, 0.0362310467590988
2018-07-09 07:12:42, 0.035639332200967315
2018-07-09 08:12:45, 0.0354838265164707
2018-07-09 09:12:44, 0.035564621485753414
2018-07-09 10:12:46, 0.03538630033801255
2018-07-09 11:12:44, 0.0352511536965025
2018-07-09 12:12:44, 0.03510530922906239
2018-07-09 13:12:44, 0.035129147785106195
2018-07-09 14:12:44, 0.03516946488426914
2018-07-09 15:12:43, 0.03449047665418271
2018-07-09 16:12:44, 0.03462511941784223
2018-07-09 17:12:45, 0.03476933172257327
2018-07-09 18:12:43, 0.03507213016671258
2018-07-09 19:12:43, 0.035063210047262545
2018-07-09 20:12:43, 0.03482058816982235
2018-07-09 21:12:43, 0.034773975128097406
2018-07-09 22:12:44, 0.03459314771060927
2018-07-09 23:12:42, 0.03454210688654337
2018-07-10 00:12:45, 0.03416189448920826
2018-07-10 01:12:44, 0.03417402322386538
2018-07-10 02:12:44, 0.03423237533667318
2018-07-10 03:12:45, 0.03404269694576963
2018-07-10 04:12:45, 0.03397489353410082
2018-07-10 05:12:48, 0.03397990040901415
2018-07-10 05:29:00, 0.03399355814199414
2018-07-10 06:28:36, 0.0340960663780206
2018-07-10 06:37:27, 0.03405267361036358
2018-07-10 07:03:34, 0.034377677349454336
2018-07-10 08:03:29, 0.03446625467412407
2018-07-10 09:03:28, 0.034820906846972616
2018-07-10 10:03:29, 0.034666422819478175
2018-07-10 11:03:28, 0.03465617809552384
2018-07-10 12:03:29, 0.03470630035423634
2018-07-10 13:03:29, 0.03475937818542518
2018-07-10 14:03:32, 0.034922486831074684
2018-07-10 15:03:30, 0.03488593704692511
2018-07-10 16:03:31, 0.03482839286089565
2018-07-10 17:03:31, 0.03498410101875886
2018-07-10 18:03:33, 0.035012034294174696
2018-07-10 19:03:33, 0.03476789980453787
2018-07-10 20:03:33, 0.03479265585997931
2018-07-10 21:03:31, 0.034970720355316745
2018-07-10 22:03:33, 0.03512881587735023
2018-07-10 23:03:32, 0.03460745046500167
2018-07-11 00:03:33, 0.034304587854986045
2018-07-11 01:03:32, 0.03434318975684196
2018-07-11 02:03:29, 0.034274389503343605
2018-07-11 03:03:30, 0.03438036065876377
2018-07-11 04:03:32, 0.034492773097669516
2018-07-11 05:03:31, 0.034231140008809245
2018-07-11 06:03:30, 0.03442111362551322
2018-07-11 06:11:02, 0.034526283058880364
2018-07-11 07:10:54, 0.03450725480687023
2018-07-11 08:10:54, 0.0344847821191131
2018-07-11 09:10:53, 0.03454084205988184
2018-07-11 10:10:54, 0.03459652016006019
2018-07-11 11:10:54, 0.034367014243432935
2018-07-11 12:10:54, 0.03418283011575222
2018-07-11 13:10:53, 0.034112062338467204
2018-07-11 14:10:53, 0.03434282358731122
2018-07-11 15:10:54, 0.034361417665622083
2018-07-11 16:10:57, 0.03426204102030967
2018-07-11 17:10:58, 0.033757418644295226
2018-07-11 18:10:58, 0.03376946649768863
2018-07-11 19:10:57, 0.03379243358141215
2018-07-11 20:10:57, 0.03410479780299454
2018-07-11 21:10:56, 0.03412828430874915
2018-07-11 22:10:58, 0.03382279545203044
2018-07-11 23:10:56, 0.03388949799983436
2018-07-12 00:10:56, 0.033380514794863224
2018-07-12 01:10:56, 0.03360336961504849
2018-07-12 01:30:58, 0.03349069877521797
2018-07-12 02:02:14, 0.033450018532074466
2018-07-12 03:02:04, 0.03355003644314113
2018-07-12 03:45:37, 0.03377389378252295
2018-07-12 04:45:34, 0.034014445255953915
2018-07-12 05:36:22, 0.03405313399095006
2018-07-12 06:09:58, 0.03407277391283454
2018-07-12 07:09:55, 0.03408587739976745
2018-07-12 08:09:56, 0.03436943023043437
2018-07-12 09:09:54, 0.034189320962152644
2018-07-12 10:09:53, 0.03391333485388428
2018-07-12 11:09:56, 0.03377320103564328
2018-07-12 12:09:57, 0.033655074213032
2018-07-12 13:09:55, 0.033735570123683806
2018-07-12 14:09:57, 0.033939084463253194
2018-07-12 15:09:56, 0.033883208846588665
2018-07-12 16:09:56, 0.03398895669525462
2018-07-12 17:09:59, 0.0339430633256531
2018-07-12 18:09:58, 0.034059511632243904
2018-07-12 19:09:57, 0.033958759849918106
2018-07-12 20:09:57, 0.03382270148590641
2018-07-12 21:09:57, 0.034057442474980056
2018-07-12 22:09:57, 0.0343838909032677
2018-07-12 23:09:56, 0.03444399755374929
2018-07-13 00:09:57, 0.03467384519180523
2018-07-13 01:09:56, 0.03807259771794248
2018-07-13 02:09:57, 0.036894941186505915
2018-07-13 03:09:57, 0.03657089804011785
2018-07-13 04:09:56, 0.03681282345034101
2018-07-13 05:09:56, 0.03619639356821282
2018-07-13 05:31:09, 0.036099631209850956
2018-07-13 06:31:02, 0.03584299134802649
2018-07-13 07:31:01, 0.03602570459133326
2018-07-13 08:31:01, 0.036288243232049405
2018-07-13 09:31:01, 0.0360470566104077
2018-07-13 10:31:01, 0.036019139959565315
2018-07-13 11:31:01, 0.036032271968502935
2018-07-13 12:31:01, 0.03616159371462526
2018-07-13 13:31:01, 0.036229672736880256
2018-07-13 14:31:01, 0.036025590091236764
2018-07-13 15:31:01, 0.03575684638270124
2018-07-13 16:31:01, 0.03589806251412608
2018-07-13 17:31:01, 0.0356569918681447
2018-07-13 18:30:59, 0.03565697450702819
2018-07-13 19:31:00, 0.03536985613129697
2018-07-13 20:31:01, 0.03530231907981419
2018-07-13 21:31:01, 0.03486307714213144
2018-07-13 22:31:00, 0.034794429260575105
2018-07-13 23:31:00, 0.03480465562668169
2018-07-14 00:31:00, 0.03491429806076993
2018-07-14 01:31:01, 0.03487622424740177
2018-07-14 02:31:01, 0.03483465068625026
2018-07-14 03:31:00, 0.03491537534872593
2018-07-14 04:31:01, 0.034931180264732686
2018-07-14 05:31:03, 0.03496917090092971
2018-07-14 06:31:00, 0.03500587609551684
2018-07-14 07:30:59, 0.03500324667785231
2018-07-14 08:31:00, 0.035305645253674744
2018-07-14 09:30:59, 0.03515535137685675
2018-07-14 10:30:59, 0.035331840264470796
2018-07-14 11:31:00, 0.03577927807183172
2018-07-14 12:30:59, 0.03582496994066369
2018-07-14 13:31:00, 0.03600756530025352
2018-07-14 14:30:59, 0.035885530265397814
2018-07-14 15:30:59, 0.035762826961667896
2018-07-14 16:31:00, 0.03563284400395145
2018-07-14 17:31:00, 0.03562506944119321
2018-07-14 18:30:59, 0.03571331137397419
2018-07-14 19:31:00, 0.0357216410261594
2018-07-14 20:31:01, 0.03577563157493994
2018-07-14 21:31:01, 0.035608251197780105
2018-07-14 22:31:03, 0.03548321042137299
2018-07-14 23:31:01, 0.03532411101642555
2018-07-15 00:31:00, 0.03529107594038802
2018-07-15 01:31:01, 0.035270851831796325
2018-07-15 02:31:01, 0.03527738972369016
2018-07-15 03:31:01, 0.03526562935199395
2018-07-15 04:31:01, 0.03518179857002628
2018-07-15 05:31:04, 0.03521839943560292
2018-07-15 06:31:00, 0.035572871490407
2018-07-15 07:31:00, 0.03600641566370559
2018-07-15 08:30:59, 0.03640016710748672
2018-07-15 09:31:00, 0.035866071420772264
2018-07-15 10:30:46, 0.035774759594206604
2018-07-15 11:30:48, 0.03569924661474455
2018-07-15 12:30:45, 0.03579600440036503
2018-07-15 13:30:46, 0.03622332090485033
2018-07-15 14:30:45, 0.03638497393401993
2018-07-15 15:30:45, 0.03622844245569627
2018-07-15 16:30:46, 0.03663317370189512
2018-07-15 17:30:46, 0.0366921044662998
2018-07-15 18:30:46, 0.036429298467674655
2018-07-15 19:30:39, 0.03632649663276973
2018-07-15 20:30:39, 0.036473456583045995
2018-07-15 21:30:40, 0.036453854846225084
2018-07-15 22:30:40, 0.03638513521752981
2018-07-15 23:30:40, 0.03624591391752336
2018-07-16 00:30:40, 0.035979755444620815
2018-07-16 01:30:40, 0.03604732291919351
2018-07-16 02:30:40, 0.03590588260207909
2018-07-16 03:30:41, 0.03610590187826421
2018-07-16 04:30:41, 0.03613253923496796
2018-07-16 05:30:44, 0.03606919261839863
2018-07-16 06:30:41, 0.036017424493150665
2018-07-16 07:30:41, 0.03622497501768728
2018-07-16 08:30:42, 0.036466556485095385
2018-07-16 09:30:42, 0.036266016497341264
2018-07-16 10:30:42, 0.03635952467319212
2018-07-16 11:30:43, 0.03629362766641044
2018-07-16 12:30:44, 0.03734298000150508
2018-07-16 13:30:44, 0.03722943236710161
2018-07-16 14:30:43, 0.036882568466724365
2018-07-16 15:30:44, 0.036963594136830626
2018-07-16 16:30:45, 0.036714664683149115
2018-07-16 17:30:46, 0.036652575993710045
2018-07-16 18:30:46, 0.03672172180319651
2018-07-16 19:30:46, 0.03666262082924076
2018-07-16 20:30:46, 0.03666738665914604
2018-07-16 21:30:46, 0.036603901856535226
2018-07-16 22:30:46, 0.036961365946991655
2018-07-16 23:31:04, 0.03716363434575507
2018-07-17 00:30:48, 0.03727152761264608
2018-07-17 01:30:48, 0.03725802909855436
2018-07-17 02:30:48, 0.03714934159637746
2018-07-17 03:30:43, 0.03702946841533002
2018-07-17 03:34:32, 0.03702946841533002
2018-07-17 04:30:38, 0.03709577904412699
2018-07-17 05:30:39, 0.036943078723291355
2018-07-17 06:12:54, 0.037097514259938964
2018-07-17 06:39:36, 0.03709685212940091
2018-07-17 07:39:31, 0.03698291537060989
2018-07-17 08:39:32, 0.03691105755568189
2018-07-17 09:39:31, 0.036852170002870846
2018-07-17 10:39:32, 0.03661702432344765
2018-07-17 11:39:31, 0.03655313473345291
2018-07-17 12:39:33, 0.036730907987718435
2018-07-17 13:39:33, 0.03635941844125868
2018-07-17 14:39:30, 0.0363098652328157
2018-07-17 15:39:30, 0.03528986733019883
2018-07-17 16:39:33, 0.0354831153652728
2018-07-17 17:39:34, 0.035523410485069386
2018-07-17 18:39:35, 0.03578865859720155
2018-07-17 19:39:34, 0.035817179768524644
2018-07-17 20:39:33, 0.03559775706323008
2018-07-17 21:39:33, 0.035548031366708685
2018-07-17 22:39:35, 0.035720469451184664
2018-07-17 23:00:22, 0.03570577711877704
2018-07-17 23:59:31, 0.035721904356157776
2018-07-18 00:59:36, 0.036083953367422664
2018-07-18 01:59:37, 0.035966389866705015
2018-07-18 02:59:35, 0.03605097737936289
2018-07-18 03:56:10, 0.03602116220385269
2018-07-18 04:00:54, 0.035997253491238425
2018-07-18 04:55:52, 0.03584534440417453
2018-07-18 05:28:43, 0.03566881664914342
2018-07-18 05:57:21, 0.035649795534492275
2018-07-18 06:57:15, 0.03532348121388837
2018-07-18 07:57:12, 0.0351969101171139
2018-07-18 08:57:13, 0.0351248250500254
2018-07-18 09:57:12, 0.03526333879046345
2018-07-18 10:57:15, 0.034961230248797895
2018-07-18 11:57:17, 0.03534211546649192
2018-07-18 12:57:19, 0.0352241465148162
2018-07-18 13:57:17, 0.03569943223292095
2018-07-18 14:57:19, 0.03614394993092656
2018-07-18 15:57:19, 0.036010813746371065
2018-07-18 16:57:20, 0.03591558924403865
2018-07-18 17:57:18, 0.03595990515904141
2018-07-18 18:57:18, 0.0359888561709736
2018-07-18 19:57:20, 0.03599517541489104
2018-07-18 20:57:21, 0.03599089595407876
2018-07-18 21:57:19, 0.03697491086879625
2018-07-18 22:57:18, 0.03689272587906085
2018-07-18 23:57:18, 0.036599608401485996
2018-07-19 00:57:17, 0.03591249084545291
2018-07-19 01:57:16, 0.0353562090244059
2018-07-19 02:57:17, 0.0352785686643929
2018-07-19 03:57:16, 0.035595338675174
2018-07-19 04:57:17, 0.03579687818293414
2018-07-19 05:57:18, 0.03609337195278023
2018-07-19 06:57:18, 0.03596205969009716
2018-07-19 07:41:22, 0.03596853425915083
2018-07-19 08:40:58, 0.03637346187034325
2018-07-19 09:40:59, 0.03645358128094067
2018-07-19 10:41:00, 0.03588131725349444
2018-07-19 11:40:59, 0.03591123172284807
2018-07-19 12:40:58, 0.03558711677749941
2018-07-19 13:40:59, 0.034910393089209964
2018-07-19 14:40:59, 0.03525674816729862
2018-07-19 15:41:00, 0.034636907110399406
2018-07-19 16:40:45, 0.034652957552837794
2018-07-19 17:40:44, 0.03459277134978058
2018-07-19 18:40:44, 0.034870586716995805
2018-07-19 19:40:43, 0.034781885390582086
2018-07-19 20:40:44, 0.03479719824602849
2018-07-19 21:40:45, 0.03491380891457329
2018-07-19 22:40:44, 0.035786555929021045
2018-07-19 23:40:43, 0.03545226065008281
2018-07-20 00:40:45, 0.035491392558369736
2018-07-20 01:40:44, 0.03545683044924711
2018-07-20 02:40:43, 0.03560894847712556
2018-07-20 03:40:44, 0.03524947189185059
2018-07-20 04:40:43, 0.03652712309652681
2018-07-20 05:40:45, 0.03756491383858658
2018-07-20 06:40:44, 0.037235341416048395
2018-07-20 07:15:26, 0.037084817507291756
2018-07-20 07:44:55, 0.03689177511668477
2018-07-20 08:44:46, 0.036936340277398276
2018-07-20 09:44:46, 0.036940948523464974
2018-07-20 10:44:49, 0.03678714213077144
2018-07-20 10:59:56, 0.03674332394181595
2018-07-20 11:59:44, 0.03662002246865883
2018-07-20 12:59:43, 0.03563860153870517
2018-07-20 13:59:47, 0.0366284578254985
2018-07-20 14:59:47, 0.036870151465040836
2018-07-20 15:59:48, 0.03687178542759572
2018-07-20 16:59:48, 0.03404262483982223
2018-07-20 17:59:30, 0.03399126186246229
2018-07-20 18:59:31, 0.033958013238690826
2018-07-20 19:59:30, 0.03368620101848703
2018-07-20 20:59:29, 0.033726395694034475
2018-07-20 21:59:30, 0.03326351297782942
2018-07-20 22:59:30, 0.03323085609915414
2018-07-20 23:59:30, 0.0334712383035698
2018-07-21 00:59:30, 0.03440704174878172
2018-07-21 01:59:29, 0.03399724791477919
2018-07-21 02:59:30, 0.03330682824727287
2018-07-21 03:59:29, 0.03328466409502805
2018-07-21 04:59:30, 0.03278961602539247
2018-07-21 05:59:29, 0.03288079335266153
2018-07-21 06:59:30, 0.03332393759932249
2018-07-21 07:59:29, 0.03345330327368494
2018-07-21 08:59:30, 0.03319563495451805
2018-07-21 09:59:31, 0.03293613992151594
2018-07-21 10:59:32, 0.03330073040812072
2018-07-21 11:59:30, 0.033188076468463036
2018-07-21 12:59:31, 0.03370430278880413
2018-07-21 13:23:02, 0.03350926983677666
2018-07-21 14:22:55, 0.03409612731088775
2018-07-21 15:22:54, 0.034123700959713496
2018-07-21 16:22:55, 0.03423429978423987
2018-07-21 17:22:56, 0.034283392088313554
2018-07-21 18:22:51, 0.03423039659991844
2018-07-21 19:22:54, 0.03436951585400698
2018-07-21 20:22:55, 0.03449944951422013
2018-07-21 21:22:58, 0.03412757312613428
2018-07-21 22:22:56, 0.034373305872791755
2018-07-21 23:22:56, 0.0348997866383951
2018-07-22 00:22:57, 0.034908216891947584
2018-07-22 01:22:57, 0.034808971385973005
2018-07-22 02:22:56, 0.0346065073385305
2018-07-22 03:22:58, 0.03451297663684295
2018-07-22 04:22:58, 0.034209846903607406
2018-07-22 05:22:57, 0.03438513447382445
2018-07-22 06:22:58, 0.034109700082023194
2018-07-22 07:22:57, 0.03408270158612462
2018-07-22 08:22:55, 0.034081405397661454
2018-07-22 09:22:58, 0.034016326436061874
2018-07-22 10:22:56, 0.033872122236315624
2018-07-22 11:22:57, 0.03372798429964104
2018-07-22 12:22:56, 0.03397828445041302
2018-07-22 13:23:01, 0.033935722866778394
2018-07-22 14:22:58, 0.03360697280710747
2018-07-22 15:22:58, 0.03359119993797089
2018-07-22 16:22:56, 0.033722523864655206
2018-07-22 17:22:56, 0.03370584947078663
2018-07-22 18:22:55, 0.03374607878091444
2018-07-22 19:22:56, 0.03360280064662344
2018-07-22 20:22:55, 0.03384965293406447
2018-07-22 21:22:56, 0.03347813511959787
2018-07-22 22:22:57, 0.03354489803861591
2018-07-22 23:22:54, 0.03394561427443253
2018-07-23 00:22:54, 0.03292154490511696
2018-07-23 01:22:54, 0.032674010887571915
2018-07-23 02:22:58, 0.031690869891510536
2018-07-23 03:22:58, 0.03216757116299724
2018-07-23 04:22:57, 0.032079840546490726
2018-07-23 05:22:57, 0.031581963312806
2018-07-23 06:22:58, 0.03171747756266266
2018-07-23 07:22:56, 0.03176527385034069
2018-07-23 08:22:57, 0.03187455179691491
2018-07-23 09:22:57, 0.031810938093198564
2018-07-23 10:22:57, 0.03223893414787579
2018-07-23 11:22:57, 0.03199368743528563
2018-07-23 12:22:56, 0.03176195305565941
2018-07-23 13:23:02, 0.03167875745442637
2018-07-23 14:22:58, 0.03147485145385339
2018-07-23 15:22:56, 0.031539612996816034
2018-07-23 16:22:55, 0.03167926427391413
2018-07-23 17:22:56, 0.0315457654265329
2018-07-23 18:22:58, 0.031411305822497196
2018-07-23 19:22:56, 0.031330453880550065
2018-07-23 20:22:56, 0.031385900986263225
2018-07-23 21:22:55, 0.031438020277106196
2018-07-23 22:22:55, 0.03120276482000197
2018-07-23 23:23:19, 0.030948300862224748
2018-07-23 23:26:59, 0.030948300862224748
2018-07-24 00:22:35, 0.030988519938986832
2018-07-24 01:22:36, 0.030973807878755203
2018-07-24 02:22:35, 0.030394668671179806
2018-07-24 03:22:36, 0.030516923063932375
2018-07-24 04:22:34, 0.030553206945207943
2018-07-24 05:22:35, 0.030836970789137497
2018-07-24 06:22:35, 0.031392664190317165
2018-07-24 07:22:35, 0.030855352878757826
2018-07-24 08:22:35, 0.03113739008001905
2018-07-24 09:22:36, 0.030360730184204633
2018-07-24 10:22:35, 0.03059775053823964
2018-07-24 11:22:36, 0.03079784391244989
2018-07-24 12:22:34, 0.030644111964776146
2018-07-24 13:22:35, 0.030576207628644075
2018-07-24 14:22:34, 0.03046570272141498
2018-07-24 15:22:35, 0.03038794264186751
2018-07-24 16:22:35, 0.030358091937217578
2018-07-24 17:22:35, 0.030353477552207374
2018-07-24 18:22:35, 0.030342886475708705
2018-07-24 19:22:35, 0.030413344329868353
2018-07-24 20:22:35, 0.030348834094602553
2018-07-24 21:22:35, 0.030179446172729364
2018-07-24 22:22:35, 0.030293064429200104
2018-07-24 23:22:37, 0.030243230522667575
2018-07-25 00:22:34, 0.03020284206999727
2018-07-25 01:22:35, 0.03007659449678523
2018-07-25 02:22:35, 0.030035159124081723
2018-07-25 03:22:36, 0.030027672383815214
2018-07-25 04:22:36, 0.03006804043393057
2018-07-25 05:22:36, 0.03014722318559239
2018-07-25 06:22:36, 0.029998360910633716
2018-07-25 07:22:37, 0.029964467702996777
2018-07-25 08:22:36, 0.02998688212241264
2018-07-25 09:22:35, 0.02943120516377677
2018-07-25 10:22:35, 0.029556555326505484
2018-07-25 11:22:36, 0.029625797564586612
2018-07-25 12:22:36, 0.029768457527322666
2018-07-25 13:22:36, 0.029995088055591618
2018-07-25 14:22:35, 0.03004339405355209
2018-07-25 15:22:37, 0.02999676776906283
2018-07-25 16:22:35, 0.029972871575420675
2018-07-25 17:22:36, 0.03005521139961391
2018-07-25 18:22:36, 0.03012491245605005
2018-07-25 19:22:36, 0.030226834562660673
2018-07-25 20:22:35, 0.03030252321556774
2018-07-25 21:22:36, 0.029891274193246765
2018-07-25 22:22:35, 0.0299136421473531
2018-07-25 23:22:37, 0.029772830719470435
2018-07-26 00:22:36, 0.02976916015444056
2018-07-26 01:22:36, 0.02975781572340944
2018-07-26 02:22:36, 0.029974416306258623
2018-07-26 03:22:35, 0.030095434672263284
2018-07-26 04:22:36, 0.03007416436072877
2018-07-26 05:22:36, 0.030056753572866704
2018-07-26 06:22:36, 0.029801023902188677
2018-07-26 07:22:36, 0.029713527583544713
2018-07-26 08:22:36, 0.02996024610879158
2018-07-26 09:22:36, 0.030153005057911585
2018-07-26 10:22:36, 0.030010313645998453
2018-07-26 11:22:36, 0.030060590119333774
2018-07-26 12:22:37, 0.03004421952650198
2018-07-26 13:22:37, 0.02990311858139011
